book_id,chap_num,para_num,sent_num,,token_str,term_str
4,1,39,0,1,us,us
4,1,39,0,2,begin,begin
4,1,39,0,3,by,by
4,1,39,0,4,distinguishing,distinguishing
4,1,39,0,5,between,between
4,1,39,0,6,what,what
4,1,39,0,7,is,is
4,1,39,0,8,moral,moral
4,1,39,0,9,and,and
4,1,39,0,10,what,what
4,1,39,0,11,is,is
4,1,39,0,12,physical,physical
4,1,39,0,13,in,in
4,1,39,0,14,the,the
4,1,39,0,15,passion,passion
4,1,39,0,16,called,called
4,1,39,0,17,love,love
4,1,39,1,0,,
4,1,39,1,1,The,the
4,1,39,1,2,physical,physical
4,1,39,1,3,part,part
4,1,39,1,4,of,of
4,1,39,1,5,it,it
4,1,39,1,6,is,is
4,1,39,1,7,that,that
4,1,39,1,8,general,general
4,1,39,1,9,desire,desire
4,1,39,1,10,which,which
4,1,39,1,11,prompts,prompts
4,1,39,1,12,the,the
4,1,39,1,13,sexes,sexes
4,1,39,1,14,to,to
4,1,39,1,15,unite,unite
4,1,39,1,16,with,with
4,1,39,1,17,each,each
4,1,39,1,18,other,other
4,1,39,2,0,,
4,1,39,2,1,the,the
4,1,39,2,2,moral,moral
4,1,39,2,3,part,part
4,1,39,2,4,is,is
4,1,39,2,5,that,that
4,1,39,2,6,which,which
4,1,39,2,7,determines,determines
4,1,39,2,8,that,that
4,1,39,2,9,desire,desire
4,1,39,2,10,and,and
4,1,39,2,11,fixes,fixes
4,1,39,2,12,it,it
4,1,39,2,13,upon,upon
4,1,39,2,14,a,a
4,1,39,2,15,particular,particular
4,1,39,2,16,object,object
4,1,39,2,17,to,to
4,1,39,2,18,the,the
4,1,39,2,19,exclusion,exclusion
4,1,39,2,20,of,of
4,1,39,2,21,all,all
4,1,39,2,22,others,others
4,1,39,2,23,or,or
4,1,39,2,24,at,at
4,1,39,2,25,least,least
4,1,39,2,26,gives,gives
4,1,39,2,27,it,it
4,1,39,2,28,a,a
4,1,39,2,29,greater,greater
4,1,39,2,30,degree,degree
4,1,39,2,31,of,of
4,1,39,2,32,energy,energy
4,1,39,2,33,for,for
4,1,39,2,34,this,this
4,1,39,2,35,preferred,preferred
4,1,39,2,36,object,object
4,1,39,3,0,,
4,1,39,3,1,Now,now
4,1,39,3,2,it,it
4,1,39,3,3,is,is
4,1,39,3,4,easy,easy
4,1,39,3,5,to,to
4,1,39,3,6,perceive,perceive
4,1,39,3,7,that,that
4,1,39,3,8,the,the
4,1,39,3,9,moral,moral
4,1,39,3,10,part,part
4,1,39,3,11,of,of
4,1,39,3,12,love,love
4,1,39,3,13,is,is
4,1,39,3,14,a,a
4,1,39,3,15,factitious,factitious
4,1,39,3,16,sentiment,sentiment
4,1,39,3,17,engendered,engendered
4,1,39,3,18,by,by
4,1,39,3,19,society,society
4,1,39,3,20,and,and
4,1,39,3,21,cried,cried
4,1,39,3,22,up,up
4,1,39,3,23,by,by
4,1,39,3,24,the,the
4,1,39,3,25,women,women
4,1,39,3,26,with,with
4,1,39,3,27,great,great
4,1,39,3,28,care,care
4,1,39,3,29,and,and
4,1,39,3,30,address,address
4,1,39,3,31,in,in
4,1,39,3,32,order,order
4,1,39,3,33,to,to
4,1,39,3,34,establish,establish
4,1,39,3,35,their,their
4,1,39,3,36,empire,empire
4,1,39,3,37,and,and
4,1,39,3,38,secure,secure
4,1,39,3,39,command,command
4,1,39,3,40,to,to
4,1,39,3,41,that,that
4,1,39,3,42,sex,sex
4,1,39,3,43,which,which
4,1,39,3,44,ought,ought
4,1,39,3,45,to,to
4,1,39,3,46,obey,obey
4,1,39,4,0,,
4,1,39,4,1,This,this
4,1,39,4,2,sentiment,sentiment
4,1,39,4,3,being,being
4,1,39,4,4,founded,founded
4,1,39,4,5,on,on
4,1,39,4,6,certain,certain
4,1,39,4,7,notions,notions
4,1,39,4,8,of,of
4,1,39,4,9,beauty,beauty
4,1,39,4,10,and,and
4,1,39,4,11,merit,merit
4,1,39,4,12,which,which
4,1,39,4,13,a,a
4,1,39,4,14,savage,savage
4,1,39,4,15,is,is
4,1,39,4,16,not,not
4,1,39,4,17,capable,capable
4,1,39,4,18,of,of
4,1,39,4,19,having,having
4,1,39,4,20,and,and
4,1,39,4,21,upon,upon
4,1,39,4,22,comparisons,comparisons
4,1,39,4,23,which,which
4,1,39,4,24,he,he
4,1,39,4,25,is,is
4,1,39,4,26,not,not
4,1,39,4,27,capable,capable
4,1,39,4,28,of,of
4,1,39,4,29,making,making
4,1,39,4,30,can,can
4,1,39,4,31,scarcely,scarcely
4,1,39,4,32,exist,exist
4,1,39,4,33,in,in
4,1,39,4,34,him,him
4,1,39,5,0,,
4,1,39,5,1,for,for
4,1,39,5,2,as,as
4,1,39,5,3,his,his
4,1,39,5,4,mind,mind
4,1,39,5,5,was,was
4,1,39,5,6,never,never
4,1,39,5,7,in,in
4,1,39,5,8,a,a
4,1,39,5,9,condition,condition
4,1,39,5,10,to,to
4,1,39,5,11,form,form
4,1,39,5,12,abstract,abstract
4,1,39,5,13,ideas,ideas
4,1,39,5,14,of,of
4,1,39,5,15,regularity,regularity
4,1,39,5,16,and,and
4,1,39,5,17,proportion,proportion
4,1,39,5,18,neither,neither
4,1,39,5,19,is,is
4,1,39,5,20,his,his
4,1,39,5,21,heart,heart
4,1,39,5,22,susceptible,susceptible
4,1,39,5,23,of,of
4,1,39,5,24,sentiments,sentiments
4,1,39,5,25,of,of
4,1,39,5,26,admiration,admiration
4,1,39,5,27,and,and
4,1,39,5,28,love,love
4,1,39,5,29,which,which
4,1,39,5,30,even,even
4,1,39,5,31,without,without
4,1,39,5,32,our,our
4,1,39,5,33,perceiving,perceiving
4,1,39,5,34,it,it
4,1,39,5,35,are,are
4,1,39,5,36,produced,produced
4,1,39,5,37,by,by
4,1,39,5,38,our,our
4,1,39,5,39,application,application
4,1,39,5,40,of,of
4,1,39,5,41,these,these
4,1,39,5,42,ideas,ideas
4,1,39,6,0,,
4,1,39,6,1,he,he
4,1,39,6,2,listens,listens
4,1,39,6,3,solely,solely
4,1,39,6,4,to,to
4,1,39,6,5,the,the
4,1,39,6,6,dispositions,dispositions
4,1,39,6,7,implanted,implanted
4,1,39,6,8,in,in
4,1,39,6,9,him,him
4,1,39,6,10,by,by
4,1,39,6,11,nature,nature
4,1,39,6,12,and,and
4,1,39,6,13,not,not
4,1,39,6,14,to,to
4,1,39,6,15,taste,taste
4,1,39,6,16,which,which
4,1,39,6,17,he,he
4,1,39,6,18,never,never
4,1,39,6,19,was,was
4,1,39,6,20,in,in
4,1,39,6,21,a,a
4,1,39,6,22,way,way
4,1,39,6,23,of,of
4,1,39,6,24,acquiring,acquiring
4,1,39,7,0,,
4,1,39,7,1,and,and
4,1,39,7,2,every,every
4,1,39,7,3,woman,woman
4,1,39,7,4,answers,answers
4,1,39,7,5,his,his
4,1,39,7,6,purpose,purpose
4,1,39,8,0,,
4,1,40,0,0,Confined,confined
4,1,40,0,1,entirely,entirely
4,1,40,0,2,to,to
4,1,40,0,3,what,what
4,1,40,0,4,is,is
4,1,40,0,5,physical,physical
4,1,40,0,6,in,in
4,1,40,0,7,love,love
4,1,40,0,8,and,and
4,1,40,0,9,happy,happy
4,1,40,0,10,enough,enough
4,1,40,0,11,not,not
4,1,40,0,12,to,to
4,1,40,0,13,know,know
4,1,40,0,14,these,these
4,1,40,0,15,preferences,preferences
4,1,40,0,16,which,which
4,1,40,0,17,sharpen,sharpen
4,1,40,0,18,the,the
4,1,40,0,19,appetite,appetite
4,1,40,0,20,for,for
4,1,40,0,21,it,it
4,1,40,0,22,at,at
4,1,40,0,23,the,the
4,1,40,0,24,same,same
4,1,40,0,25,time,time
4,1,40,0,26,that,that
4,1,40,0,27,they,they
4,1,40,0,28,increase,increase
4,1,40,0,29,the,the
4,1,40,0,30,difficulty,difficulty
4,1,40,0,31,of,of
4,1,40,0,32,satisfying,satisfying
4,1,40,0,33,such,such
4,1,40,0,34,appetite,appetite
4,1,40,0,35,men,men
4,1,40,0,36,in,in
4,1,40,0,37,a,a
4,1,40,0,38,state,state
4,1,40,0,39,of,of
4,1,40,0,40,nature,nature
4,1,40,0,41,must,must
4,1,40,0,42,be,be
4,1,40,0,43,subject,subject
4,1,40,0,44,to,to
4,1,40,0,45,fewer,fewer
4,1,40,0,46,and,and
4,1,40,0,47,less,less
4,1,40,0,48,violent,violent
4,1,40,0,49,fits,fits
4,1,40,0,50,of,of
4,1,40,0,51,that,that
4,1,40,0,52,passion,passion
4,1,40,0,53,and,and
4,1,40,0,54,of,of
4,1,40,0,55,course,course
4,1,40,0,56,there,there
4,1,40,0,57,must,must
4,1,40,0,58,be,be
4,1,40,0,59,fewer,fewer
4,1,40,0,60,and,and
4,1,40,0,61,less,less
4,1,40,0,62,violent,violent
4,1,40,0,63,disputes,disputes
4,1,40,0,64,among,among
4,1,40,0,65,them,them
4,1,40,0,66,in,in
4,1,40,0,67,consequence,consequence
4,1,40,0,68,of,of
4,1,40,0,69,it,it
4,1,40,1,0,,
4,1,40,1,1,The,the
4,1,40,1,2,imagination,imagination
4,1,40,1,3,which,which
4,1,40,1,4,causes,causes
4,1,40,1,5,so,so
4,1,40,1,6,many,many
4,1,40,1,7,ravages,ravages
4,1,40,1,8,among,among
4,1,40,1,9,us,us
4,1,40,1,10,never,never
4,1,40,1,11,speaks,speaks
4,1,40,1,12,to,to
4,1,40,1,13,the,the
4,1,40,1,14,heart,heart
4,1,40,1,15,of,of
4,1,40,1,16,savages,savages
4,1,40,1,17,who,who
4,1,40,1,18,peaceably,peaceably
4,1,40,1,19,wait,wait
4,1,40,1,20,for,for
4,1,40,1,21,the,the
4,1,40,1,22,impulses,impulses
4,1,40,1,23,of,of
4,1,40,1,24,nature,nature
4,1,40,1,25,yield,yield
4,1,40,1,26,to,to
4,1,40,1,27,these,these
4,1,40,1,28,impulses,impulses
4,1,40,1,29,without,without
4,1,40,1,30,choice,choice
4,1,40,1,31,and,and
4,1,40,1,32,with,with
4,1,40,1,33,more,more
4,1,40,1,34,pleasure,pleasure
4,1,40,1,35,than,than
4,1,40,1,36,fury,fury
4,1,40,2,0,,
4,1,40,2,1,and,and
4,1,40,2,2,whose,whose
4,1,40,2,3,desires,desires
4,1,40,2,4,never,never
4,1,40,2,5,outlive,outlive
4,1,40,2,6,their,their
4,1,40,2,7,necessity,necessity
4,1,40,2,8,for,for
4,1,40,2,9,the,the
4,1,40,2,10,thing,thing
4,1,40,2,11,desired,desired
4,1,40,3,0,,
4,1,41,0,0,Nothing,nothing
4,1,41,0,1,therefore,therefore
4,1,41,0,2,can,can
4,1,41,0,3,be,be
4,1,41,0,4,more,more
4,1,41,0,5,evident,evident
4,1,41,0,6,than,than
4,1,41,0,7,that,that
4,1,41,0,8,it,it
4,1,41,0,9,is,is
4,1,41,0,10,society,society
4,1,41,0,11,alone,alone
4,1,41,0,12,which,which
4,1,41,0,13,has,has
4,1,41,0,14,added,added
4,1,41,0,15,even,even
4,1,41,0,16,to,to
4,1,41,0,17,love,love
4,1,41,0,18,itself,itself
4,1,41,0,19,as,as
4,1,41,0,20,well,well
4,1,41,0,21,as,as
4,1,41,0,22,to,to
4,1,41,0,23,all,all
4,1,41,0,24,the,the
4,1,41,0,25,other,other
4,1,41,0,26,passions,passions
4,1,41,0,27,that,that
4,1,41,0,28,impetuous,impetuous
4,1,41,0,29,ardour,ardour
4,1,41,0,30,which,which
4,1,41,0,31,so,so
4,1,41,0,32,often,often
4,1,41,0,33,renders,renders
4,1,41,0,34,it,it
4,1,41,0,35,fatal,fatal
4,1,41,0,36,to,to
4,1,41,0,37,mankind,mankind
4,1,41,1,0,,
4,1,41,1,1,and,and
4,1,41,1,2,it,it
4,1,41,1,3,is,is
4,1,41,1,4,so,so
4,1,41,1,5,much,much
4,1,41,1,6,the,the
4,1,41,1,7,more,more
4,1,41,1,8,ridiculous,ridiculous
4,1,41,1,9,to,to
4,1,41,1,10,represent,represent
4,1,41,1,11,savages,savages
4,1,41,1,12,constantly,constantly
4,1,41,1,13,murdering,murdering
4,1,41,1,14,each,each
4,1,41,1,15,other,other
4,1,41,1,16,to,to
4,1,41,1,17,glut,glut
4,1,41,1,18,their,their
4,1,41,1,19,brutality,brutality
4,1,41,1,20,as,as
4,1,41,1,21,this,this
4,1,41,1,22,opinion,opinion
4,1,41,1,23,is,is
4,1,41,1,24,diametrically,diametrically
4,1,41,1,25,opposite,opposite
4,1,41,1,26,to,to
4,1,41,1,27,experience,experience
4,1,41,1,28,and,and
4,1,41,1,29,the,the
4,1,41,1,30,Caribbeans,caribbeans
4,1,41,1,31,the,the
4,1,41,1,32,people,people
4,1,41,1,33,in,in
4,1,41,1,34,the,the
4,1,41,1,35,world,world
4,1,41,1,36,who,who
4,1,41,1,37,have,have
4,1,41,1,38,as,as
4,1,41,1,39,yet,yet
4,1,41,1,40,deviated,deviated
4,1,41,1,41,least,least
4,1,41,1,42,from,from
4,1,41,1,43,the,the
4,1,41,1,44,state,state
4,1,41,1,45,of,of
4,1,41,1,46,nature,nature
4,1,41,1,47,are,are
4,1,41,1,48,to,to
4,1,41,1,49,all,all
4,1,41,1,50,intents,intents
4,1,41,1,51,and,and
4,1,41,1,52,purposes,purposes
4,1,41,1,53,the,the
4,1,41,1,54,most,most
4,1,41,1,55,peaceable,peaceable
4,1,41,1,56,in,in
4,1,41,1,57,their,their
4,1,41,1,58,amours,amours
4,1,41,1,59,and,and
4,1,41,1,60,the,the
4,1,41,1,61,least,least
4,1,41,1,62,subject,subject
4,1,41,1,63,to,to
4,1,41,1,64,jealousy,jealousy
4,1,41,1,65,though,though
4,1,41,1,66,they,they
4,1,41,1,67,live,live
4,1,41,1,68,in,in
4,1,41,1,69,a,a
4,1,41,1,70,burning,burning
4,1,41,1,71,climate,climate
4,1,41,1,72,which,which
4,1,41,1,73,seems,seems
4,1,41,1,74,always,always
4,1,41,1,75,to,to
4,1,41,1,76,add,add
4,1,41,1,77,considerably,considerably
4,1,41,1,78,to,to
4,1,41,1,79,the,the
4,1,41,1,80,activity,activity
4,1,41,1,81,of,of
4,1,41,1,82,these,these
4,1,41,1,83,passions,passions
4,1,41,2,0,,
4,1,42,0,0,As,as
4,1,42,0,1,to,to
4,1,42,0,2,the,the
4,1,42,0,3,inductions,inductions
4,1,42,0,4,which,which
4,1,42,0,5,may,may
4,1,42,0,6,be,be
4,1,42,0,7,drawn,drawn
4,1,42,0,8,in,in
4,1,42,0,9,respect,respect
4,1,42,0,10,to,to
4,1,42,0,11,several,several
4,1,42,0,12,species,species
4,1,42,0,13,of,of
4,1,42,0,14,animals,animals
4,1,42,0,15,from,from
4,1,42,0,16,the,the
4,1,42,0,17,battles,battles
4,1,42,0,18,of,of
4,1,42,0,19,the,the
4,1,42,0,20,males,males
4,1,42,0,21,who,who
4,1,42,0,22,in,in
4,1,42,0,23,all,all
4,1,42,0,24,seasons,seasons
4,1,42,0,25,cover,cover
4,1,42,0,26,our,our
4,1,42,0,27,poultry,poultry
4,1,42,0,28,yards,yards
4,1,42,0,29,with,with
4,1,42,0,30,blood,blood
4,1,42,0,31,and,and
4,1,42,0,32,in,in
4,1,42,0,33,spring,spring
4,1,42,0,34,particularly,particularly
4,1,42,0,35,cause,cause
4,1,42,0,36,our,our
4,1,42,0,37,forests,forests
4,1,42,0,38,to,to
4,1,42,0,39,ring,ring
4,1,42,0,40,again,again
4,1,42,0,41,with,with
4,1,42,0,42,the,the
4,1,42,0,43,noise,noise
4,1,42,0,44,they,they
4,1,42,0,45,make,make
4,1,42,0,46,in,in
4,1,42,0,47,disputing,disputing
4,1,42,0,48,their,their
4,1,42,0,49,females,females
4,1,42,0,50,we,we
4,1,42,0,51,must,must
4,1,42,0,52,begin,begin
4,1,42,0,53,by,by
4,1,42,0,54,excluding,excluding
4,1,42,0,55,all,all
4,1,42,0,56,those,those
4,1,42,0,57,species,species
4,1,42,0,58,where,where
4,1,42,0,59,nature,nature
4,1,42,0,60,has,has
4,1,42,0,61,evidently,evidently
4,1,42,0,62,established,established
4,1,42,0,63,in,in
4,1,42,0,64,the,the
4,1,42,0,65,relative,relative
4,1,42,0,66,power,power
4,1,42,0,67,of,of
4,1,42,0,68,the,the
4,1,42,0,69,sexes,sexes
4,1,42,0,70,relations,relations
4,1,42,0,71,different,different
4,1,42,0,72,from,from
4,1,42,0,73,those,those
4,1,42,0,74,which,which
4,1,42,0,75,exist,exist
4,1,42,0,76,among,among
4,1,42,0,77,us,us
4,1,42,1,0,,
4,1,42,1,1,thus,thus
4,1,42,1,2,from,from
4,1,42,1,3,the,the
4,1,42,1,4,battle,battle
4,1,42,1,5,of,of
4,1,42,1,6,cocks,cocks
4,1,42,1,7,we,we
4,1,42,1,8,can,can
4,1,42,1,9,form,form
4,1,42,1,10,no,no
4,1,42,1,11,induction,induction
4,1,42,1,12,that,that
4,1,42,1,13,will,will
4,1,42,1,14,affect,affect
4,1,42,1,15,the,the
4,1,42,1,16,human,human
4,1,42,1,17,species,species
4,1,42,2,0,,
4,1,42,2,1,In,in
4,1,42,2,2,the,the
4,1,42,2,3,species,species
4,1,42,2,4,where,where
4,1,42,2,5,the,the
4,1,42,2,6,proportion,proportion
4,1,42,2,7,is,is
4,1,42,2,8,better,better
4,1,42,2,9,observed,observed
4,1,42,2,10,these,these
4,1,42,2,11,battles,battles
4,1,42,2,12,must,must
4,1,42,2,13,be,be
4,1,42,2,14,owing,owing
4,1,42,2,15,entirely,entirely
4,1,42,2,16,to,to
4,1,42,2,17,the,the
4,1,42,2,18,fewness,fewness
4,1,42,2,19,of,of
4,1,42,2,20,the,the
4,1,42,2,21,females,females
4,1,42,2,22,compared,compared
4,1,42,2,23,with,with
4,1,42,2,24,the,the
4,1,42,2,25,males,males
4,1,42,2,26,or,or
4,1,42,2,27,which,which
4,1,42,2,28,is,is
4,1,42,2,29,all,all
4,1,42,2,30,one,one
4,1,42,2,31,to,to
4,1,42,2,32,the,the
4,1,42,2,33,exclusive,exclusive
4,1,42,2,34,intervals,intervals
4,1,42,2,35,during,during
4,1,42,2,36,which,which
4,1,42,2,37,the,the
4,1,42,2,38,females,females
4,1,42,2,39,constantly,constantly
4,1,42,2,40,refuse,refuse
4,1,42,2,41,the,the
4,1,42,2,42,addresses,addresses
4,1,42,2,43,of,of
4,1,42,2,44,the,the
4,1,42,2,45,males,males
4,1,42,3,0,,
4,1,42,3,1,for,for
4,1,42,3,2,if,if
4,1,42,3,3,the,the
4,1,42,3,4,female,female
4,1,42,3,5,admits,admits
4,1,42,3,6,the,the
4,1,42,3,7,male,male
4,1,42,3,8,but,but
4,1,42,3,9,two,two
4,1,42,3,10,months,months
4,1,42,3,11,in,in
4,1,42,3,12,the,the
4,1,42,3,13,year,year
4,1,42,3,14,it,it
4,1,42,3,15,is,is
4,1,42,3,16,all,all
4,1,42,3,17,the,the
4,1,42,3,18,same,same
4,1,42,3,19,as,as
4,1,42,3,20,if,if
4,1,42,3,21,the,the
4,1,42,3,22,number,number
4,1,42,3,23,of,of
4,1,42,3,24,females,females
4,1,42,3,25,were,were
4,1,42,3,26,five,five
4,1,42,3,27,sixths,sixths
4,1,42,3,28,less,less
4,1,42,3,29,than,than
4,1,42,3,30,what,what
4,1,42,3,31,it,it
4,1,42,3,32,is,is
4,1,42,4,0,,
4,1,42,4,1,now,now
4,1,42,4,2,neither,neither
4,1,42,4,3,of,of
4,1,42,4,4,these,these
4,1,42,4,5,cases,cases
4,1,42,4,6,is,is
4,1,42,4,7,applicable,applicable
4,1,42,4,8,to,to
4,1,42,4,9,the,the
4,1,42,4,10,human,human
4,1,42,4,11,species,species
4,1,42,4,12,where,where
4,1,42,4,13,the,the
4,1,42,4,14,number,number
4,1,42,4,15,of,of
4,1,42,4,16,females,females
4,1,42,4,17,generally,generally
4,1,42,4,18,surpasses,surpasses
4,1,42,4,19,that,that
4,1,42,4,20,of,of
4,1,42,4,21,males,males
4,1,42,4,22,and,and
4,1,42,4,23,where,where
4,1,42,4,24,it,it
4,1,42,4,25,has,has
4,1,42,4,26,never,never
4,1,42,4,27,been,been
4,1,42,4,28,observed,observed
4,1,42,4,29,that,that
4,1,42,4,30,even,even
4,1,42,4,31,among,among
4,1,42,4,32,savages,savages
4,1,42,4,33,the,the
4,1,42,4,34,females,females
4,1,42,4,35,had,had
4,1,42,4,36,like,like
4,1,42,4,37,those,those
4,1,42,4,38,of,of
4,1,42,4,39,other,other
4,1,42,4,40,animals,animals
4,1,42,4,41,stated,stated
4,1,42,4,42,times,times
4,1,42,4,43,of,of
4,1,42,4,44,passion,passion
4,1,42,4,45,and,and
4,1,42,4,46,indifference,indifference
4,1,42,4,47,Besides,besides
4,1,42,4,48,among,among
4,1,42,4,49,several,several
4,1,42,4,50,of,of
4,1,42,4,51,these,these
4,1,42,4,52,animals,animals
4,1,42,4,53,the,the
4,1,42,4,54,whole,whole
4,1,42,4,55,species,species
4,1,42,4,56,takes,takes
4,1,42,4,57,fire,fire
4,1,42,4,58,all,all
4,1,42,4,59,at,at
4,1,42,4,60,once,once
4,1,42,4,61,and,and
4,1,42,4,62,for,for
4,1,42,4,63,some,some
4,1,42,4,64,days,days
4,1,42,4,65,nothing,nothing
4,1,42,4,66,is,is
4,1,42,4,67,to,to
4,1,42,4,68,be,be
4,1,42,4,69,seen,seen
4,1,42,4,70,among,among
4,1,42,4,71,them,them
4,1,42,4,72,but,but
4,1,42,4,73,confusion,confusion
4,1,42,4,74,tumult,tumult
4,1,42,4,75,disorder,disorder
4,1,42,4,76,and,and
4,1,42,4,77,bloodshed,bloodshed
4,1,42,5,0,,
4,1,42,5,1,a,a
4,1,42,5,2,state,state
4,1,42,5,3,unknown,unknown
4,1,42,5,4,to,to
4,1,42,5,5,the,the
4,1,42,5,6,human,human
4,1,42,5,7,species,species
4,1,42,5,8,where,where
4,1,42,5,9,love,love
4,1,42,5,10,is,is
4,1,42,5,11,never,never
4,1,42,5,12,periodical,periodical
4,1,42,6,0,,
4,1,42,6,1,We,we
4,1,42,6,2,can,can
4,1,42,6,3,not,not
4,1,42,6,4,therefore,therefore
4,1,42,6,5,conclude,conclude
4,1,42,6,6,from,from
4,1,42,6,7,the,the
4,1,42,6,8,battles,battles
4,1,42,6,9,of,of
4,1,42,6,10,certain,certain
4,1,42,6,11,animals,animals
4,1,42,6,12,for,for
4,1,42,6,13,the,the
4,1,42,6,14,possession,possession
4,1,42,6,15,of,of
4,1,42,6,16,their,their
4,1,42,6,17,females,females
4,1,42,6,18,that,that
4,1,42,6,19,the,the
4,1,42,6,20,same,same
4,1,42,6,21,would,would
4,1,42,6,22,be,be
4,1,42,6,23,the,the
4,1,42,6,24,case,case
4,1,42,6,25,of,of
4,1,42,6,26,man,man
4,1,42,6,27,in,in
4,1,42,6,28,a,a
4,1,42,6,29,state,state
4,1,42,6,30,of,of
4,1,42,6,31,nature,nature
4,1,42,7,0,,
4,1,42,7,1,and,and
4,1,42,7,2,though,though
4,1,42,7,3,we,we
4,1,42,7,4,might,might
4,1,42,7,5,as,as
4,1,42,7,6,these,these
4,1,42,7,7,contests,contests
4,1,42,7,8,do,do
4,1,42,7,9,not,not
4,1,42,7,10,destroy,destroy
4,1,42,7,11,the,the
4,1,42,7,12,other,other
4,1,42,7,13,species,species
4,1,42,7,14,there,there
4,1,42,7,15,is,is
4,1,42,7,16,at,at
4,1,42,7,17,least,least
4,1,42,7,18,equal,equal
4,1,42,7,19,room,room
4,1,42,7,20,to,to
4,1,42,7,21,think,think
4,1,42,7,22,they,they
4,1,42,7,23,would,would
4,1,42,7,24,not,not
4,1,42,7,25,be,be
4,1,42,7,26,fatal,fatal
4,1,42,7,27,to,to
4,1,42,7,28,ours,ours
4,1,42,8,0,,
4,1,42,8,1,nay,nay
4,1,42,8,2,it,it
4,1,42,8,3,is,is
4,1,42,8,4,very,very
4,1,42,8,5,probable,probable
4,1,42,8,6,that,that
4,1,42,8,7,they,they
4,1,42,8,8,would,would
4,1,42,8,9,cause,cause
4,1,42,8,10,fewer,fewer
4,1,42,8,11,ravages,ravages
4,1,42,8,12,than,than
4,1,42,8,13,they,they
4,1,42,8,14,do,do
4,1,42,8,15,in,in
4,1,42,8,16,society,society
4,1,42,8,17,especially,especially
4,1,42,8,18,in,in
4,1,42,8,19,those,those
4,1,42,8,20,countries,countries
4,1,42,8,21,where,where
4,1,42,8,22,morality,morality
4,1,42,8,23,being,being
4,1,42,8,24,as,as
4,1,42,8,25,yet,yet
4,1,42,8,26,held,held
4,1,42,8,27,in,in
4,1,42,8,28,some,some
4,1,42,8,29,esteem,esteem
4,1,42,8,30,the,the
4,1,42,8,31,jealousy,jealousy
4,1,42,8,32,of,of
4,1,42,8,33,lovers,lovers
4,1,42,8,34,and,and
4,1,42,8,35,the,the
4,1,42,8,36,vengeance,vengeance
4,1,42,8,37,of,of
4,1,42,8,38,husbands,husbands
4,1,42,8,39,every,every
4,1,42,8,40,day,day
4,1,42,8,41,produce,produce
4,1,42,8,42,duels,duels
4,1,42,8,43,murders,murders
4,1,42,8,44,and,and
4,1,42,8,45,even,even
4,1,42,8,46,worse,worse
4,1,42,8,47,crimes,crimes
4,1,42,9,0,,
4,1,42,9,1,where,where
4,1,42,9,2,the,the
4,1,42,9,3,duty,duty
4,1,42,9,4,of,of
4,1,42,9,5,an,an
4,1,42,9,6,eternal,eternal
4,1,42,9,7,fidelity,fidelity
4,1,42,9,8,serves,serves
4,1,42,9,9,only,only
4,1,42,9,10,to,to
4,1,42,9,11,propagate,propagate
4,1,42,9,12,adultery,adultery
4,1,42,10,0,,
4,1,42,10,1,and,and
4,1,42,10,2,the,the
4,1,42,10,3,very,very
4,1,42,10,4,laws,laws
4,1,42,10,5,of,of
4,1,42,10,6,continence,continence
4,1,42,10,7,and,and
4,1,42,10,8,honour,honour
4,1,42,10,9,necessarily,necessarily
4,1,42,10,10,contribute,contribute
4,1,42,10,11,to,to
4,1,42,10,12,increase,increase
4,1,42,10,13,dissoluteness,dissoluteness
4,1,42,10,14,and,and
4,1,42,10,15,multiply,multiply
4,1,42,10,16,abortions,abortions
4,1,42,11,0,,
4,1,43,0,0,Let,let
4,1,43,0,1,us,us
4,1,43,0,2,conclude,conclude
4,1,43,0,3,that,that
4,1,43,0,4,savage,savage
4,1,43,0,5,man,man
4,1,43,0,6,wandering,wandering
4,1,43,0,7,about,about
4,1,43,0,8,in,in
4,1,43,0,9,the,the
4,1,43,0,10,forests,forests
4,1,43,0,11,without,without
4,1,43,0,12,industry,industry
4,1,43,0,13,without,without
4,1,43,0,14,speech,speech
4,1,43,0,15,without,without
4,1,43,0,16,any,any
4,1,43,0,17,fixed,fixed
4,1,43,0,18,residence,residence
4,1,43,0,19,an,an
4,1,43,0,20,equal,equal
4,1,43,0,21,stranger,stranger
4,1,43,0,22,to,to
4,1,43,0,23,war,war
4,1,43,0,24,and,and
4,1,43,0,25,every,every
4,1,43,0,26,social,social
4,1,43,0,27,connection,connection
4,1,43,0,28,without,without
4,1,43,0,29,standing,standing
4,1,43,0,30,in,in
4,1,43,0,31,any,any
4,1,43,0,32,shape,shape
4,1,43,0,33,in,in
4,1,43,0,34,need,need
4,1,43,0,35,of,of
4,1,43,0,36,his,his
4,1,43,0,37,fellows,fellows
4,1,43,0,38,as,as
4,1,43,0,39,well,well
4,1,43,0,40,as,as
4,1,43,0,41,without,without
4,1,43,0,42,any,any
4,1,43,0,43,desire,desire
4,1,43,0,44,of,of
4,1,43,0,45,hurting,hurting
4,1,43,0,46,them,them
4,1,43,0,47,and,and
4,1,43,0,48,perhaps,perhaps
4,1,43,0,49,even,even
4,1,43,0,50,without,without
4,1,43,0,51,ever,ever
4,1,43,0,52,distinguishing,distinguishing
4,1,43,0,53,them,them
4,1,43,0,54,individually,individually
4,1,43,0,55,one,one
