book_id,chap_num,para_num,sent_num,,token_str,term_str
5,18,20,5,7,this,this
5,18,20,5,8,wherein,wherein
5,18,20,5,9,we,we
5,18,20,5,10,perceive,perceive
5,18,20,5,11,no,no
5,18,20,5,12,succession,succession
5,18,20,5,13,is,is
5,18,20,5,14,that,that
5,18,20,5,15,which,which
5,18,20,5,16,we,we
5,18,20,5,17,call,call
5,18,20,5,18,an,an
5,18,20,5,19,INSTANT,instant
5,18,20,5,20,and,and
5,18,20,5,21,is,is
5,18,20,5,22,that,that
5,18,20,5,23,which,which
5,18,20,5,24,takes,takes
5,18,20,5,25,up,up
5,18,20,5,26,the,the
5,18,20,5,27,time,time
5,18,20,5,28,of,of
5,18,20,5,29,only,only
5,18,20,5,30,one,one
5,18,20,5,31,idea,idea
5,18,20,5,32,in,in
5,18,20,5,33,our,our
5,18,20,5,34,minds,minds
5,18,20,5,35,without,without
5,18,20,5,36,the,the
5,18,20,5,37,succession,succession
5,18,20,5,38,of,of
5,18,20,5,39,another,another
5,18,20,6,0,,
5,18,20,6,1,wherein,wherein
5,18,20,6,2,therefore,therefore
5,18,20,6,3,we,we
5,18,20,6,4,perceive,perceive
5,18,20,6,5,no,no
5,18,20,6,6,succession,succession
5,18,20,6,7,at,at
5,18,20,6,8,all,all
5,18,20,7,0,,
5,18,21,0,0,11,11
5,18,21,1,0,,
5,18,21,1,1,In,in
5,18,21,1,2,slow,slow
5,18,21,1,3,motions,motions
5,18,21,2,0,,
5,18,22,0,0,This,this
5,18,22,0,1,also,also
5,18,22,0,2,happens,happens
5,18,22,0,3,where,where
5,18,22,0,4,the,the
5,18,22,0,5,motion,motion
5,18,22,0,6,is,is
5,18,22,0,7,so,so
5,18,22,0,8,slow,slow
5,18,22,0,9,as,as
5,18,22,0,10,not,not
5,18,22,0,11,to,to
5,18,22,0,12,supply,supply
5,18,22,0,13,a,a
5,18,22,0,14,constant,constant
5,18,22,0,15,train,train
5,18,22,0,16,of,of
5,18,22,0,17,fresh,fresh
5,18,22,0,18,ideas,ideas
5,18,22,0,19,to,to
5,18,22,0,20,the,the
5,18,22,0,21,senses,senses
5,18,22,0,22,as,as
5,18,22,0,23,fast,fast
5,18,22,0,24,as,as
5,18,22,0,25,the,the
5,18,22,0,26,mind,mind
5,18,22,0,27,is,is
5,18,22,0,28,capable,capable
5,18,22,0,29,of,of
5,18,22,0,30,receiving,receiving
5,18,22,0,31,new,new
5,18,22,0,32,ones,ones
5,18,22,0,33,into,into
5,18,22,0,34,it,it
5,18,22,1,0,,
5,18,22,1,1,and,and
5,18,22,1,2,so,so
5,18,22,1,3,other,other
5,18,22,1,4,ideas,ideas
5,18,22,1,5,of,of
5,18,22,1,6,our,our
5,18,22,1,7,own,own
5,18,22,1,8,thoughts,thoughts
5,18,22,1,9,having,having
5,18,22,1,10,room,room
5,18,22,1,11,to,to
5,18,22,1,12,come,come
5,18,22,1,13,into,into
5,18,22,1,14,our,our
5,18,22,1,15,minds,minds
5,18,22,1,16,between,between
5,18,22,1,17,those,those
5,18,22,1,18,offered,offered
5,18,22,1,19,to,to
5,18,22,1,20,our,our
5,18,22,1,21,senses,senses
5,18,22,1,22,by,by
5,18,22,1,23,the,the
5,18,22,1,24,moving,moving
5,18,22,1,25,body,body
5,18,22,1,26,there,there
5,18,22,1,27,the,the
5,18,22,1,28,sense,sense
5,18,22,1,29,of,of
5,18,22,1,30,motion,motion
5,18,22,1,31,is,is
5,18,22,1,32,lost,lost
5,18,22,2,0,,
5,18,22,2,1,and,and
5,18,22,2,2,the,the
5,18,22,2,3,body,body
5,18,22,2,4,though,though
5,18,22,2,5,it,it
5,18,22,2,6,really,really
5,18,22,2,7,moves,moves
5,18,22,2,8,yet,yet
5,18,22,2,9,not,not
5,18,22,2,10,changing,changing
5,18,22,2,11,perceivable,perceivable
5,18,22,2,12,distance,distance
5,18,22,2,13,with,with
5,18,22,2,14,some,some
5,18,22,2,15,other,other
5,18,22,2,16,bodies,bodies
5,18,22,2,17,as,as
5,18,22,2,18,fast,fast
5,18,22,2,19,as,as
5,18,22,2,20,the,the
5,18,22,2,21,ideas,ideas
5,18,22,2,22,of,of
5,18,22,2,23,our,our
5,18,22,2,24,own,own
5,18,22,2,25,minds,minds
5,18,22,2,26,do,do
5,18,22,2,27,naturally,naturally
5,18,22,2,28,follow,follow
5,18,22,2,29,one,one
5,18,22,2,30,another,another
5,18,22,2,31,in,in
5,18,22,2,32,train,train
5,18,22,2,33,the,the
5,18,22,2,34,thing,thing
5,18,22,2,35,seems,seems
5,18,22,2,36,to,to
5,18,22,2,37,stand,stand
5,18,22,2,38,still,still
5,18,22,3,0,,
5,18,22,3,1,as,as
5,18,22,3,2,is,is
5,18,22,3,3,evident,evident
5,18,22,3,4,in,in
5,18,22,3,5,the,the
5,18,22,3,6,hands,hands
5,18,22,3,7,of,of
5,18,22,3,8,clocks,clocks
5,18,22,3,9,and,and
5,18,22,3,10,shadows,shadows
5,18,22,3,11,of,of
5,18,22,3,12,sun,sun
5,18,22,3,13,dials,dials
5,18,22,3,14,and,and
5,18,22,3,15,other,other
5,18,22,3,16,constant,constant
5,18,22,3,17,but,but
5,18,22,3,18,slow,slow
5,18,22,3,19,motions,motions
5,18,22,3,20,where,where
5,18,22,3,21,though,though
5,18,22,3,22,after,after
5,18,22,3,23,certain,certain
5,18,22,3,24,intervals,intervals
5,18,22,3,25,we,we
5,18,22,3,26,perceive,perceive
5,18,22,3,27,by,by
5,18,22,3,28,the,the
5,18,22,3,29,change,change
5,18,22,3,30,of,of
5,18,22,3,31,distance,distance
5,18,22,3,32,that,that
5,18,22,3,33,it,it
5,18,22,3,34,hath,hath
5,18,22,3,35,moved,moved
5,18,22,3,36,yet,yet
5,18,22,3,37,the,the
5,18,22,3,38,motion,motion
5,18,22,3,39,itself,itself
5,18,22,3,40,we,we
5,18,22,3,41,perceive,perceive
5,18,22,3,42,not,not
5,18,22,4,0,,
5,18,23,0,0,12,12
5,18,23,1,0,,
5,18,23,1,1,This,this
5,18,23,1,2,Train,train
5,18,23,1,3,the,the
5,18,23,1,4,Measure,measure
5,18,23,1,5,of,of
5,18,23,1,6,other,other
5,18,23,1,7,Successions,successions
5,18,23,2,0,,
5,18,24,0,0,So,so
5,18,24,0,1,that,that
5,18,24,0,2,to,to
5,18,24,0,3,me,me
5,18,24,0,4,it,it
5,18,24,0,5,seems,seems
5,18,24,0,6,that,that
5,18,24,0,7,the,the
5,18,24,0,8,constant,constant
5,18,24,0,9,and,and
5,18,24,0,10,regular,regular
5,18,24,0,11,succession,succession
5,18,24,0,12,of,of
5,18,24,0,13,IDEAS,ideas
5,18,24,0,14,in,in
5,18,24,0,15,a,a
5,18,24,0,16,waking,waking
5,18,24,0,17,man,man
5,18,24,0,18,is,is
5,18,24,0,19,as,as
5,18,24,0,20,it,it
5,18,24,0,21,were,were
5,18,24,0,22,the,the
5,18,24,0,23,measure,measure
5,18,24,0,24,and,and
5,18,24,0,25,standard,standard
5,18,24,0,26,of,of
5,18,24,0,27,all,all
5,18,24,0,28,other,other
5,18,24,0,29,successions,successions
5,18,24,1,0,,
5,18,24,1,1,Whereof,whereof
5,18,24,1,2,if,if
5,18,24,1,3,any,any
5,18,24,1,4,one,one
5,18,24,1,5,either,either
5,18,24,1,6,exceeds,exceeds
5,18,24,1,7,the,the
5,18,24,1,8,pace,pace
5,18,24,1,9,of,of
5,18,24,1,10,our,our
5,18,24,1,11,ideas,ideas
5,18,24,1,12,as,as
5,18,24,1,13,where,where
5,18,24,1,14,two,two
5,18,24,1,15,sounds,sounds
5,18,24,1,16,or,or
5,18,24,1,17,pains,pains
5,18,24,1,18,&c,&c
5,18,24,2,0,,
5,18,24,2,1,take,take
5,18,24,2,2,up,up
5,18,24,2,3,in,in
5,18,24,2,4,their,their
5,18,24,2,5,succession,succession
5,18,24,2,6,the,the
5,18,24,2,7,duration,duration
5,18,24,2,8,of,of
5,18,24,2,9,but,but
5,18,24,2,10,one,one
5,18,24,2,11,idea,idea
5,18,24,3,0,,
5,18,24,3,1,or,or
5,18,24,3,2,else,else
5,18,24,3,3,where,where
5,18,24,3,4,any,any
5,18,24,3,5,motion,motion
5,18,24,3,6,or,or
5,18,24,3,7,succession,succession
5,18,24,3,8,is,is
5,18,24,3,9,so,so
5,18,24,3,10,slow,slow
5,18,24,3,11,as,as
5,18,24,3,12,that,that
5,18,24,3,13,it,it
5,18,24,3,14,keeps,keeps
5,18,24,3,15,not,not
5,18,24,3,16,pace,pace
5,18,24,3,17,with,with
5,18,24,3,18,the,the
5,18,24,3,19,ideas,ideas
5,18,24,3,20,in,in
5,18,24,3,21,our,our
5,18,24,3,22,minds,minds
5,18,24,3,23,or,or
5,18,24,3,24,the,the
5,18,24,3,25,quickness,quickness
5,18,24,3,26,in,in
5,18,24,3,27,which,which
5,18,24,3,28,they,they
5,18,24,3,29,take,take
5,18,24,3,30,their,their
5,18,24,3,31,turns,turns
5,18,24,3,32,as,as
5,18,24,3,33,when,when
5,18,24,3,34,any,any
5,18,24,3,35,one,one
5,18,24,3,36,or,or
5,18,24,3,37,more,more
5,18,24,3,38,ideas,ideas
5,18,24,3,39,in,in
5,18,24,3,40,their,their
5,18,24,3,41,ordinary,ordinary
5,18,24,3,42,course,course
5,18,24,3,43,come,come
5,18,24,3,44,into,into
5,18,24,3,45,our,our
5,18,24,3,46,mind,mind
5,18,24,3,47,between,between
5,18,24,3,48,those,those
5,18,24,3,49,which,which
5,18,24,3,50,are,are
5,18,24,3,51,offered,offered
5,18,24,3,52,to,to
5,18,24,3,53,the,the
5,18,24,3,54,sight,sight
5,18,24,3,55,by,by
5,18,24,3,56,the,the
5,18,24,3,57,different,different
5,18,24,3,58,perceptible,perceptible
5,18,24,3,59,distances,distances
5,18,24,3,60,of,of
5,18,24,3,61,a,a
5,18,24,3,62,body,body
5,18,24,3,63,in,in
5,18,24,3,64,motion,motion
5,18,24,3,65,or,or
5,18,24,3,66,between,between
5,18,24,3,67,sounds,sounds
5,18,24,3,68,or,or
5,18,24,3,69,smells,smells
5,18,24,3,70,following,following
5,18,24,3,71,one,one
5,18,24,3,72,another,another
5,18,24,3,73,—there,—there
5,18,24,3,74,also,also
5,18,24,3,75,the,the
5,18,24,3,76,sense,sense
5,18,24,3,77,of,of
5,18,24,3,78,a,a
5,18,24,3,79,constant,constant
5,18,24,3,80,continued,continued
5,18,24,3,81,succession,succession
5,18,24,3,82,is,is
5,18,24,3,83,lost,lost
5,18,24,3,84,and,and
5,18,24,3,85,we,we
5,18,24,3,86,perceive,perceive
5,18,24,3,87,it,it
5,18,24,3,88,not,not
5,18,24,3,89,but,but
5,18,24,3,90,with,with
5,18,24,3,91,certain,certain
5,18,24,3,92,gaps,gaps
5,18,24,3,93,of,of
5,18,24,3,94,rest,rest
5,18,24,3,95,between,between
5,18,24,4,0,,
5,18,25,0,0,13,13
5,18,25,1,0,,
5,18,25,1,1,The,the
5,18,25,1,2,Mind,mind
5,18,25,1,3,cannot,cannot
5,18,25,1,4,fix,fix
5,18,25,1,5,long,long
5,18,25,1,6,on,on
5,18,25,1,7,one,one
5,18,25,1,8,invariable,invariable
5,18,25,1,9,Idea,idea
5,18,25,2,0,,
5,18,26,0,0,If,if
5,18,26,0,1,it,it
5,18,26,0,2,be,be
5,18,26,0,3,so,so
5,18,26,0,4,that,that
5,18,26,0,5,the,the
5,18,26,0,6,ideas,ideas
5,18,26,0,7,of,of
5,18,26,0,8,our,our
5,18,26,0,9,minds,minds
5,18,26,0,10,whilst,whilst
5,18,26,0,11,we,we
5,18,26,0,12,have,have
5,18,26,0,13,any,any
5,18,26,0,14,there,there
5,18,26,0,15,do,do
5,18,26,0,16,constantly,constantly
5,18,26,0,17,change,change
5,18,26,0,18,and,and
5,18,26,0,19,shift,shift
5,18,26,0,20,in,in
5,18,26,0,21,a,a
5,18,26,0,22,continual,continual
5,18,26,0,23,succession,succession
5,18,26,0,24,it,it
5,18,26,0,25,would,would
5,18,26,0,26,be,be
5,18,26,0,27,impossible,impossible
5,18,26,0,28,may,may
5,18,26,0,29,any,any
5,18,26,0,30,one,one
5,18,26,0,31,say,say
5,18,26,0,32,for,for
5,18,26,0,33,a,a
5,18,26,0,34,man,man
5,18,26,0,35,to,to
5,18,26,0,36,think,think
5,18,26,0,37,long,long
5,18,26,0,38,of,of
5,18,26,0,39,any,any
5,18,26,0,40,one,one
5,18,26,0,41,thing,thing
5,18,26,1,0,,
5,18,26,1,1,By,by
5,18,26,1,2,which,which
5,18,26,1,3,if,if
5,18,26,1,4,it,it
5,18,26,1,5,be,be
5,18,26,1,6,meant,meant
5,18,26,1,7,that,that
5,18,26,1,8,a,a
5,18,26,1,9,man,man
5,18,26,1,10,may,may
5,18,26,1,11,have,have
5,18,26,1,12,one,one
5,18,26,1,13,self,self
5,18,26,1,14,same,same
5,18,26,1,15,single,single
5,18,26,1,16,idea,idea
5,18,26,1,17,a,a
5,18,26,1,18,long,long
5,18,26,1,19,time,time
5,18,26,1,20,alone,alone
5,18,26,1,21,in,in
5,18,26,1,22,his,his
5,18,26,1,23,mind,mind
5,18,26,1,24,without,without
5,18,26,1,25,any,any
5,18,26,1,26,variation,variation
5,18,26,1,27,at,at
5,18,26,1,28,all,all
5,18,26,1,29,I,i
5,18,26,1,30,think,think
5,18,26,1,31,in,in
5,18,26,1,32,matter,matter
5,18,26,1,33,of,of
5,18,26,1,34,fact,fact
5,18,26,1,35,it,it
5,18,26,1,36,is,is
5,18,26,1,37,not,not
5,18,26,1,38,possible,possible
5,18,26,2,0,,
5,18,26,2,1,For,for
5,18,26,2,2,which,which
5,18,26,2,3,(not,(not
5,18,26,2,4,knowing,knowing
5,18,26,2,5,how,how
5,18,26,2,6,the,the
5,18,26,2,7,ideas,ideas
5,18,26,2,8,of,of
5,18,26,2,9,our,our
5,18,26,2,10,minds,minds
5,18,26,2,11,are,are
5,18,26,2,12,framed,framed
5,18,26,2,13,of,of
5,18,26,2,14,what,what
5,18,26,2,15,materials,materials
5,18,26,2,16,they,they
5,18,26,2,17,are,are
5,18,26,2,18,made,made
5,18,26,2,19,whence,whence
5,18,26,2,20,they,they
5,18,26,2,21,have,have
5,18,26,2,22,their,their
5,18,26,2,23,light,light
5,18,26,2,24,and,and
5,18,26,2,25,how,how
5,18,26,2,26,they,they
5,18,26,2,27,come,come
5,18,26,2,28,to,to
5,18,26,2,29,make,make
5,18,26,2,30,their,their
5,18,26,2,31,appearances),appearances)
5,18,26,2,32,I,i
5,18,26,2,33,can,can
5,18,26,2,34,give,give
5,18,26,2,35,no,no
5,18,26,2,36,other,other
5,18,26,2,37,reason,reason
5,18,26,2,38,but,but
5,18,26,2,39,experience,experience
5,18,26,3,0,,
5,18,26,3,1,and,and
5,18,26,3,2,I,i
5,18,26,3,3,would,would
5,18,26,3,4,have,have
5,18,26,3,5,any,any
5,18,26,3,6,one,one
5,18,26,3,7,try,try
5,18,26,3,8,whether,whether
5,18,26,3,9,he,he
5,18,26,3,10,can,can
5,18,26,3,11,keep,keep
5,18,26,3,12,one,one
5,18,26,3,13,unvaried,unvaried
5,18,26,3,14,single,single
5,18,26,3,15,idea,idea
5,18,26,3,16,in,in
5,18,26,3,17,his,his
5,18,26,3,18,mind,mind
5,18,26,3,19,without,without
5,18,26,3,20,any,any
5,18,26,3,21,other,other
5,18,26,3,22,for,for
5,18,26,3,23,any,any
5,18,26,3,24,considerable,considerable
5,18,26,3,25,time,time
5,18,26,3,26,together,together
5,18,26,4,0,,
5,18,27,0,0,14,14
5,18,27,1,0,,
5,18,27,1,1,Proof,proof
5,18,27,2,0,,
5,18,28,0,0,For,for
5,18,28,0,1,trial,trial
5,18,28,0,2,let,let
5,18,28,0,3,him,him
5,18,28,0,4,take,take
5,18,28,0,5,any,any
5,18,28,0,6,figure,figure
5,18,28,0,7,any,any
5,18,28,0,8,degree,degree
5,18,28,0,9,of,of
5,18,28,0,10,light,light
5,18,28,0,11,or,or
5,18,28,0,12,whiteness,whiteness
5,18,28,0,13,or,or
5,18,28,0,14,what,what
5,18,28,0,15,other,other
5,18,28,0,16,he,he
5,18,28,0,17,pleases,pleases
5,18,28,0,18,and,and
5,18,28,0,19,he,he
5,18,28,0,20,will,will
5,18,28,0,21,I,i
5,18,28,0,22,suppose,suppose
5,18,28,0,23,find,find
5,18,28,0,24,it,it
5,18,28,0,25,difficult,difficult
5,18,28,0,26,to,to
5,18,28,0,27,keep,keep
5,18,28,0,28,all,all
5,18,28,0,29,other,other
5,18,28,0,30,ideas,ideas
5,18,28,0,31,out,out
5,18,28,0,32,of,of
5,18,28,0,33,his,his
5,18,28,0,34,mind,mind
5,18,28,1,0,,
5,18,28,1,1,but,but
5,18,28,1,2,that,that
5,18,28,1,3,some,some
5,18,28,1,4,either,either
5,18,28,1,5,of,of
5,18,28,1,6,another,another
5,18,28,1,7,kind,kind
5,18,28,1,8,or,or
5,18,28,1,9,various,various
5,18,28,1,10,considerations,considerations
5,18,28,1,11,of,of
5,18,28,1,12,that,that
5,18,28,1,13,idea,idea
5,18,28,1,14,(each,(each
5,18,28,1,15,of,of
5,18,28,1,16,which,which
5,18,28,1,17,considerations,considerations
5,18,28,1,18,is,is
5,18,28,1,19,a,a
5,18,28,1,20,new,new
5,18,28,1,21,idea,idea
5,18,28,1,22,),)
5,18,28,1,23,will,will
5,18,28,1,24,constantly,constantly
5,18,28,1,25,succeed,succeed
5,18,28,1,26,one,one
5,18,28,1,27,another,another
5,18,28,1,28,in,in
5,18,28,1,29,his,his
5,18,28,1,30,thoughts,thoughts
5,18,28,1,31,let,let
5,18,28,1,32,him,him
5,18,28,1,33,be,be
5,18,28,1,34,as,as
5,18,28,1,35,wary,wary
5,18,28,1,36,as,as
5,18,28,1,37,he,he
5,18,28,1,38,can,can
5,18,28,2,0,,
5,18,29,0,0,15,15
5,18,29,1,0,,
5,18,29,1,1,The,the
5,18,29,1,2,extent,extent
5,18,29,1,3,of,of
5,18,29,1,4,our,our
5,18,29,1,5,power,power
5,18,29,1,6,over,over
5,18,29,1,7,the,the
5,18,29,1,8,succession,succession
5,18,29,1,9,of,of
5,18,29,1,10,our,our
5,18,29,1,11,ideas,ideas
5,18,29,2,0,,
5,18,30,0,0,All,all
5,18,30,0,1,that,that
5,18,30,0,2,is,is
5,18,30,0,3,in,in
5,18,30,0,4,a,a
5,18,30,0,5,man’s,man’s
5,18,30,0,6,power,power
5,18,30,0,7,in,in
5,18,30,0,8,this,this
5,18,30,0,9,case,case
5,18,30,0,10,I,i
5,18,30,0,11,think,think
5,18,30,0,12,is,is
5,18,30,0,13,only,only
5,18,30,0,14,to,to
5,18,30,0,15,mind,mind
5,18,30,0,16,and,and
5,18,30,0,17,observe,observe
5,18,30,0,18,what,what
5,18,30,0,19,the,the
5,18,30,0,20,ideas,ideas
5,18,30,0,21,are,are
5,18,30,0,22,that,that
5,18,30,0,23,take,take
5,18,30,0,24,their,their
5,18,30,0,25,turns,turns
5,18,30,0,26,in,in
5,18,30,0,27,his,his
5,18,30,0,28,understanding,understanding
5,18,30,1,0,,
5,18,30,1,1,or,or
5,18,30,1,2,else,else
5,18,30,1,3,to,to
5,18,30,1,4,direct,direct
5,18,30,1,5,the,the
5,18,30,1,6,sort,sort
5,18,30,1,7,and,and
5,18,30,1,8,call,call
5,18,30,1,9,in,in
5,18,30,1,10,such,such
5,18,30,1,11,as,as
5,18,30,1,12,he,he
5,18,30,1,13,hath,hath
5,18,30,1,14,a,a
5,18,30,1,15,desire,desire
5,18,30,1,16,or,or
5,18,30,1,17,use,use
5,18,30,1,18,of,of
5,18,30,2,0,,
5,18,30,2,1,but,but
5,18,30,2,2,hinder,hinder
5,18,30,2,3,the,the
5,18,30,2,4,constant,constant
5,18,30,2,5,succession,succession
5,18,30,2,6,of,of
5,18,30,2,7,fresh,fresh
5,18,30,2,8,ones,ones
5,18,30,2,9,I,i
5,18,30,2,10,think,think
5,18,30,2,11,he,he
5,18,30,2,12,cannot,cannot
5,18,30,2,13,though,though
5,18,30,2,14,he,he
5,18,30,2,15,may,may
5,18,30,2,16,commonly,commonly
5,18,30,2,17,choose,choose
5,18,30,2,18,whether,whether
5,18,30,2,19,he,he
5,18,30,2,20,will,will
5,18,30,2,21,heedfully,heedfully
5,18,30,2,22,observe,observe
5,18,30,2,23,and,and
5,18,30,2,24,consider,consider
5,18,30,2,25,them,them
5,18,30,3,0,,
5,18,31,0,0,16,16
5,18,31,1,0,,
5,18,31,1,1,Ideas,ideas
5,18,31,1,2,however,however
5,18,31,1,3,made,made
5,18,31,1,4,include,include
5,18,31,1,5,no,no
5,18,31,1,6,sense,sense
5,18,31,1,7,of,of
5,18,31,1,8,motion,motion
5,18,31,2,0,,
5,18,32,0,0,Whether,whether
5,18,32,0,1,these,these
5,18,32,0,2,several,several
5,18,32,0,3,ideas,ideas
5,18,32,0,4,in,in
5,18,32,0,5,a,a
5,18,32,0,6,man’s,man’s
5,18,32,0,7,mind,mind
5,18,32,0,8,be,be
5,18,32,0,9,made,made
5,18,32,0,10,by,by
5,18,32,0,11,certain,certain
5,18,32,0,12,motions,motions
5,18,32,0,13,I,i
5,18,32,0,14,will,will
5,18,32,0,15,not,not
5,18,32,0,16,here,here
5,18,32,0,17,dispute,dispute
5,18,32,1,0,,
5,18,32,1,1,but,but
5,18,32,1,2,this,this
5,18,32,1,3,I,i
5,18,32,1,4,am,am
5,18,32,1,5,sure,sure
5,18,32,1,6,that,that
5,18,32,1,7,they,they
5,18,32,1,8,include,include
5,18,32,1,9,no,no
5,18,32,1,10,idea,idea
5,18,32,1,11,of,of
5,18,32,1,12,motion,motion
5,18,32,1,13,in,in
5,18,32,1,14,their,their
5,18,32,1,15,appearance,appearance
5,18,32,2,0,,
5,18,32,2,1,and,and
5,18,32,2,2,if,if
5,18,32,2,3,a,a
5,18,32,2,4,man,man
5,18,32,2,5,had,had
5,18,32,2,6,not,not
5,18,32,2,7,the,the
5,18,32,2,8,idea,idea
5,18,32,2,9,of,of
5,18,32,2,10,motion,motion
5,18,32,2,11,otherwise,otherwise
5,18,32,2,12,I,i
5,18,32,2,13,think,think
5,18,32,2,14,he,he
5,18,32,2,15,would,would
5,18,32,2,16,have,have
5,18,32,2,17,none,none
5,18,32,2,18,at,at
5,18,32,2,19,all,all
5,18,32,2,20,which,which
5,18,32,2,21,is,is
5,18,32,2,22,enough,enough
5,18,32,2,23,to,to
5,18,32,2,24,my,my
5,18,32,2,25,present,present
5,18,32,2,26,purpose,purpose
5,18,32,3,0,,
5,18,32,3,1,and,and
5,18,32,3,2,sufficiently,sufficiently
5,18,32,3,3,shows,shows
5,18,32,3,4,that,that
5,18,32,3,5,the,the
5,18,32,3,6,notice,notice
5,18,32,3,7,we,we
5,18,32,3,8,take,take
5,18,32,3,9,of,of
5,18,32,3,10,the,the
5,18,32,3,11,ideas,ideas
5,18,32,3,12,of,of
5,18,32,3,13,our,our
5,18,32,3,14,own,own
5,18,32,3,15,minds,minds
5,18,32,3,16,appearing,appearing
5,18,32,3,17,there,there
5,18,32,3,18,one,one
5,18,32,3,19,after,after
5,18,32,3,20,another,another
5,18,32,3,21,is,is
5,18,32,3,22,that,that
5,18,32,3,23,which,which
5,18,32,3,24,gives,gives
5,18,32,3,25,us,us
5,18,32,3,26,the,the
5,18,32,3,27,idea,idea
5,18,32,3,28,of,of
5,18,32,3,29,succession,succession
5,18,32,3,30,and,and
5,18,32,3,31,duration,duration
5,18,32,3,32,without,without
5,18,32,3,33,which,which
5,18,32,3,34,we,we
5,18,32,3,35,should,should
5,18,32,3,36,have,have
5,18,32,3,37,no,no
5,18,32,3,38,such,such
5,18,32,3,39,ideas,ideas
5,18,32,3,40,at,at
5,18,32,3,41,all,all
5,18,32,4,0,,
5,18,32,4,1,It,it
5,18,32,4,2,is,is
5,18,32,4,3,not,not
5,18,32,4,4,then,then
5,18,32,4,5,MOTION,motion
5,18,32,4,6,but,but
5,18,32,4,7,the,the
5,18,32,4,8,constant,constant
5,18,32,4,9,train,train
5,18,32,4,10,of,of
5,18,32,4,11,IDEAS,ideas
5,18,32,4,12,in,in
5,18,32,4,13,our,our
5,18,32,4,14,minds,minds
5,18,32,4,15,whilst,whilst
5,18,32,4,16,we,we
5,18,32,4,17,are,are
5,18,32,4,18,waking,waking
5,18,32,4,19,that,that
5,18,32,4,20,furnishes,furnishes
5,18,32,4,21,us,us
5,18,32,4,22,with,with
5,18,32,4,23,the,the
5,18,32,4,24,idea,idea
5,18,32,4,25,of,of
5,18,32,4,26,duration,duration
5,18,32,5,0,,
5,18,32,5,1,whereof,whereof
5,18,32,5,2,motion,motion
5,18,32,5,3,no,no
5,18,32,5,4,otherwise,otherwise
5,18,32,5,5,gives,gives
5,18,32,5,6,us,us
5,18,32,5,7,any,any
5,18,32,5,8,perception,perception
5,18,32,5,9,than,than
5,18,32,5,10,as,as
5,18,32,5,11,it,it
5,18,32,5,12,causes,causes
5,18,32,5,13,in,in
5,18,32,5,14,our,our
5,18,32,5,15,minds,minds
5,18,32,5,16,a,a
5,18,32,5,17,constant,constant
5,18,32,5,18,succession,succession
5,18,32,5,19,of,of
5,18,32,5,20,ideas,ideas
5,18,32,5,21,as,as
5,18,32,5,22,I,i
5,18,32,5,23,have,have
5,18,32,5,24,before,before
5,18,32,5,25,showed,showed
5,18,32,6,0,,
5,18,32,6,1,and,and
5,18,32,6,2,we,we
5,18,32,6,3,have,have
5,18,32,6,4,as,as
5,18,32,6,5,clear,clear
5,18,32,6,6,an,an
5,18,32,6,7,idea,idea
5,18,32,6,8,of,of
5,18,32,6,9,succession,succession
5,18,32,6,10,and,and
5,18,32,6,11,duration,duration
5,18,32,6,12,by,by
5,18,32,6,13,the,the
5,18,32,6,14,train,train
5,18,32,6,15,of,of
5,18,32,6,16,other,other
5,18,32,6,17,ideas,ideas
5,18,32,6,18,succeeding,succeeding
5,18,32,6,19,one,one
5,18,32,6,20,another,another
5,18,32,6,21,in,in
5,18,32,6,22,our,our
5,18,32,6,23,minds,minds
5,18,32,6,24,without,without
5,18,32,6,25,the,the
5,18,32,6,26,idea,idea
5,18,32,6,27,of,of
5,18,32,6,28,any,any
5,18,32,6,29,motion,motion
5,18,32,6,30,as,as
5,18,32,6,31,by,by
5,18,32,6,32,the,the
5,18,32,6,33,train,train
5,18,32,6,34,of,of
5,18,32,6,35,ideas,ideas
5,18,32,6,36,caused,caused
5,18,32,6,37,by,by
5,18,32,6,38,the,the
5,18,32,6,39,uninterrupted,uninterrupted
5,18,32,6,40,sensible,sensible
5,18,32,6,41,change,change
5,18,32,6,42,of,of
5,18,32,6,43,distance,distance
5,18,32,6,44,between,between
5,18,32,6,45,two,two
5,18,32,6,46,bodies,bodies
5,18,32,6,47,which,which
5,18,32,6,48,we,we
5,18,32,6,49,have,have
5,18,32,6,50,from,from
5,18,32,6,51,motion,motion
5,18,32,7,0,,
5,18,32,7,1,and,and
5,18,32,7,2,therefore,therefore
5,18,32,7,3,we,we
5,18,32,7,4,should,should
5,18,32,7,5,as,as
5,18,32,7,6,well,well
5,18,32,7,7,have,have
5,18,32,7,8,the,the
5,18,32,7,9,idea,idea
5,18,32,7,10,of,of
5,18,32,7,11,duration,duration
5,18,32,7,12,were,were
5,18,32,7,13,there,there
5,18,32,7,14,no,no
5,18,32,7,15,sense,sense
5,18,32,7,16,of,of
5,18,32,7,17,motion,motion
5,18,32,7,18,at,at
5,18,32,7,19,all,all
5,18,32,8,0,,
5,18,33,0,0,17,17
5,18,33,1,0,,
5,18,33,1,1,Time,time
5,18,33,1,2,is,is
5,18,33,1,3,Duration,duration
5,18,33,1,4,set,set
5,18,33,1,5,out,out
5,18,33,1,6,by,by
5,18,33,1,7,Measures,measures
5,18,33,2,0,,
